zone_int,zone_id,lat,lon
1,872a8b102ffffff,36.27060601938502,-79.59509102396726
2,872a8b104ffffff,36.29100797856274,-79.55708935575608
3,872a8b110ffffff,36.28476198951897,-79.63842069530524
4,872a8b112ffffff,36.28266796535318,-79.66552552755502
5,872a8b113ffffff,36.26643263217716,-79.64928729606855
6,872a8b114ffffff,36.30309575607637,-79.62754578945903
7,872a8b116ffffff,36.30100341620301,-79.65466154527171
8,872a8b11effffff,36.25019906691967,-79.63305977465029
9,872a8b12affffff,36.25850454186196,-79.52468850250843
10,872a8b130ffffff,36.323518552861984,-79.58953307398266
11,872a8b132ffffff,36.32143392762329,-79.61666256978964
12,872a8b134ffffff,36.341859424472425,-79.57863059719256
13,872a8b135ffffff,36.32559715037151,-79.56240078030442
14,872a8b136ffffff,36.339776499923744,-79.60577102754587
15,872a8b185ffffff,36.26012751336006,-79.73056054315335
16,872a8b195ffffff,36.27210774087039,-79.80100705585889
17,872a8b1a2ffffff,36.29469030658249,-79.73599182204217
18,872a8b1a4ffffff,36.315143908743465,-79.69803415271723
19,872a8b1a6ffffff,36.31303519584359,-79.72515233981085
20,872a8b1adffffff,36.248107688267154,-79.66014560047827
21,872a8b1aeffffff,36.26223522159028,-79.70347229783258
22,872a8b1b5ffffff,36.31092046688652,-79.75226767045667
23,872a8b520ffffff,36.39536535141819,-80.01306965794929
24,872a8b521ffffff,36.37915124901769,-79.99668096909292
25,872a8b525ffffff,36.397542476522126,-79.98592354190268
26,872a8b526ffffff,36.41158111479584,-80.0294691313513
27,872a8b528ffffff,36.344558118382125,-79.99105497771204
28,872a8b52affffff,36.34238217321442,-80.0181710649405
29,872a8b555ffffff,36.25707156735528,-79.9905597015885
30,872a8b562ffffff,36.27974949506204,-79.92566185658713
31,872a8b564ffffff,36.30025666418296,-79.8878010679918
32,872a8b565ffffff,36.28404829842332,-79.87148494669636
33,872a8b574ffffff,36.31215042870706,-79.9583369269931
34,872a8b575ffffff,36.29594911401051,-79.94199402321632
35,872a8b891ffffff,36.396908371604695,-79.54587310271562
36,872a8b893ffffff,36.39483057883774,-79.57304637769097
37,872a8b896ffffff,36.429474812347486,-79.57838058284432
38,872a8b89affffff,36.3602046876429,-79.56771978223779
39,872a8b89bffffff,36.343936314761976,-79.55148737166358
40,872a8b89effffff,36.37855433811107,-79.55680062034143
41,872a8b8b6ffffff,36.46829736922015,-79.52929646234242
42,872a8bc00ffffff,36.50031931214074,-79.79596153404948
43,872a8bc01ffffff,36.48404841376762,-79.77960768280761
44,872a8bc03ffffff,36.48191414701284,-79.80681557333877
45,872a8bc04ffffff,36.51872888559252,-79.78509915132594
46,872a8bc05ffffff,36.502451900897015,-79.76874261089785
47,872a8bc06ffffff,36.51659190155927,-79.81232620661058
48,872a8bc08ffffff,36.44938622034918,-79.77412405851868
49,872a8bc0cffffff,36.46777921323549,-79.76326464481693
50,872a8bc0dffffff,36.45151171732989,-79.7469324120131
51,872a8bc11ffffff,36.496035922134354,-79.85039063835386
52,872a8bc15ffffff,36.51444884169717,-79.83955034261116
53,872a8bc18ffffff,36.46137139623544,-79.84485522765097
54,872a8bc1affffff,36.45922334195278,-79.87204625024772
55,872a8bc1bffffff,36.44297339905244,-79.85568158527734
56,872a8bc1cffffff,36.47977381522049,-79.83402055121026
57,872a8bc1dffffff,36.46351339448214,-79.81766127802486
58,872a8bc20ffffff,36.53927208095918,-79.74698740702672
59,872a8bc21ffffff,36.522984616557096,-79.73063633022845
60,872a8bc22ffffff,36.53714286308481,-79.77422841632584
61,872a8bc23ffffff,36.52085979139084,-79.7578691885863
62,872a8bc28ffffff,36.48829874257366,-79.72518321099356
63,872a8bc2affffff,36.48617661308492,-79.75239689142167
64,872a8bc2bffffff,36.46990302894827,-79.73606198482075
65,872a8bc2cffffff,36.506698853923,-79.7142960816999
66,872a8bc2effffff,36.50457841562096,-79.74152078950513
67,872a8bc31ffffff,36.53500756036943,-79.80146652078611
68,872a8bc33ffffff,36.53286617521769,-79.82870170856248
69,872a8bc40ffffff,36.38645891533615,-79.68171137150651
70,872a8bc41ffffff,36.37020004399837,-79.66543304379907
71,872a8bc42ffffff,36.384350888016805,-79.70887053456595
72,872a8bc43ffffff,36.36809636955531,-79.69258408700591
73,872a8bc44ffffff,36.40482586464773,-79.67083032576693
74,872a8bc45ffffff,36.38856090041972,-79.6545493625222
75,872a8bc48ffffff,36.33559255731854,-79.66004345574893
76,872a8bc49ffffff,36.31934327697214,-79.64378925599503
77,872a8bc4affffff,36.33349154391902,-79.68717543012905
78,872a8bc4bffffff,36.31724660323406,-79.67091312087601
79,872a8bc4cffffff,36.35394291779141,-79.64916547296897
80,872a8bc4dffffff,36.337687543431095,-79.63290865097753
81,872a8bc4effffff,36.35184359041608,-79.67630839674368
82,872a8bc50ffffff,36.39848870898729,-79.75233216397528
83,872a8bc51ffffff,36.382236820816864,-79.73602683994486
84,872a8bc52ffffff,36.39636423719852,-79.77949370192992
85,872a8bc53ffffff,36.380116716100346,-79.76318027589508
86,872a8bc56ffffff,36.4147423171968,-79.76864826176391
87,872a8bc59ffffff,36.33138450557431,-79.71430456239435
88,872a8bc5affffff,36.34550942878003,-79.75772008431086
89,872a8bc5bffffff,36.329271444635054,-79.74143084082884
90,872a8bc5cffffff,36.36598665942841,-79.7197322816434
91,872a8bc5dffffff,36.3497382315548,-79.70344848104544
92,872a8bc5effffff,36.36387091597428,-79.74687761597164
93,872a8bc62ffffff,36.42319721323056,-79.65994094099587
94,872a8bc63ffffff,36.406926155424,-79.64365734412904
95,872a8bc64ffffff,36.443669844107234,-79.62184826080222
96,872a8bc66ffffff,36.441572956815165,-79.64904320839088
97,872a8bc68ffffff,36.374389276451,-79.61112245867493
98,872a8bc69ffffff,36.35812346873181,-79.59487115396549
99,872a8bc6bffffff,36.35603621134048,-79.62201972146065
100,872a8bc6effffff,36.39065684092125,-79.62738451937638
101,872a8bc71ffffff,36.42109256636174,-79.6871220615591
102,872a8bc72ffffff,36.4352459328265,-79.73061097633538
103,872a8bc74ffffff,36.45574453179084,-79.69254048334234
104,872a8bc75ffffff,36.43947000760237,-79.6762353180435
105,872a8bc76ffffff,36.45363115526914,-79.71973788302225
106,872a8bc80ffffff,36.48522132054416,-79.9864118533936
107,872a8bc82ffffff,36.4830402266263,-80.01360716572344
108,872a8bc83ffffff,36.46680459419866,-79.99718859249678
109,872a8bc86ffffff,36.50146302598328,-80.00283319221126
110,872a8bc89ffffff,36.41810763140943,-79.94799773516668
111,872a8bc8affffff,36.43216440707527,-79.99155204810137
112,872a8bc8bffffff,36.41593815817711,-79.97515785019789
113,872a8bc8cffffff,36.45274286712525,-79.95360163816724
114,872a8bc8effffff,36.45057061297933,-79.9807808349914
115,872a8bca1ffffff,36.50798323133228,-79.92120511673559
116,872a8bca2ffffff,36.522068097702295,-79.96483348315779
117,872a8bca5ffffff,36.52640554932492,-79.91038965345514
118,872a8bca8ffffff,36.47331645375155,-79.91561789093478
119,872a8bca9ffffff,36.457069234053336,-79.89923433404171
120,872a8bcabffffff,36.4549090749652,-79.92641946726744
121,872a8bcacffffff,36.49172826489729,-79.90480800794509
122,872a8bcadffffff,36.47547496616759,-79.88842172179363
123,872a8bcaeffffff,36.48956534213612,-79.93201226273467
124,872a8bcb0ffffff,36.53613969045022,-80.00848586441535
125,872a8bcc0ffffff,36.37157596965944,-79.8717650907153
126,872a8bcc2ffffff,36.3694257131307,-79.89890400356903
127,872a8bcd0ffffff,36.38349066458503,-79.9424018224552
128,872a8bcd1ffffff,36.367269433455526,-79.92603997666689
